image_name,label,final_state_label,deviated_score,mean_intensity
A - 1(fld 1 wv DAPI - DAPI),1260,cluster1,7.580788018966421e-05,175.08677673339844
A - 1(fld 1 wv DAPI - DAPI),1261,cluster1,0.0606463897089418,147.7687530517578
A - 1(fld 1 wv DAPI - DAPI),1262,cluster1,0.0058780869043956,158.42010498046875
A - 1(fld 1 wv DAPI - DAPI),1263,cluster1,0.0200431709453774,148.180419921875
A - 1(fld 1 wv DAPI - DAPI),1264,cluster1,0.0124123072639322,157.8109893798828
A - 1(fld 1 wv DAPI - DAPI),1265,cluster1,0.0086780020142005,152.11517333984375
A - 1(fld 1 wv DAPI - DAPI),1266,cluster1,0.0042245327364215,152.21554565429688
A - 1(fld 1 wv DAPI - DAPI),1267,cluster1,0.006476470752378,213.64718627929688
A - 1(fld 1 wv DAPI - DAPI),1268,cluster2,0.9994175109598512,178.78750610351562
A - 1(fld 1 wv DAPI - DAPI),1269,cluster1,0.0065468090153637,165.15057373046875
A - 1(fld 1 wv DAPI - DAPI),1270,uncertain,0.7024310216505324,135.9177703857422
A - 1(fld 1 wv DAPI - DAPI),1271,cluster1,3.8659174948656816e-05,196.22618103027344
A - 1(fld 1 wv DAPI - DAPI),1272,cluster1,0.004659746775189,203.25210571289065
A - 1(fld 1 wv DAPI - DAPI),1273,cluster1,0.0023964218246618,203.37286376953125
A - 1(fld 1 wv DAPI - DAPI),1274,cluster1,0.0037431309913986,166.85569763183594
A - 1(fld 1 wv DAPI - DAPI),1275,cluster2,0.9859666403332978,142.8472442626953
A - 1(fld 1 wv DAPI - DAPI),1276,cluster1,0.013233196974685,145.89224243164062
A - 1(fld 1 wv DAPI - DAPI),1277,cluster2,0.8867644054689361,145.83714294433594
A - 1(fld 1 wv DAPI - DAPI),1278,cluster1,0.1885936479806495,138.64889526367188
A - 1(fld 1 wv DAPI - DAPI),1279,cluster1,0.0018147990581547,157.88087463378906
A - 1(fld 1 wv DAPI - DAPI),1280,cluster1,0.0043839112782508,123.33333587646484
A - 1(fld 1 wv DAPI - DAPI),1281,cluster1,0.0032805431872854,179.09695434570312
A - 1(fld 1 wv DAPI - DAPI),1282,cluster1,0.0781385035939657,139.09983825683594
A - 1(fld 1 wv DAPI - DAPI),1283,cluster1,0.0003327888882742,180.02061462402344
A - 1(fld 1 wv DAPI - DAPI),1284,cluster1,0.0063681847318183,175.65924072265625
A - 1(fld 1 wv DAPI - DAPI),1285,cluster1,0.0127856907671084,182.25
A - 1(fld 1 wv DAPI - DAPI),1286,cluster1,0.0001418800479498,180.14353942871094
A - 1(fld 1 wv DAPI - DAPI),1287,cluster1,0.0004412723046525,195.694564819336
A - 1(fld 1 wv DAPI - DAPI),1288,cluster1,0.0074119828612341,152.93116760253906
A - 1(fld 1 wv DAPI - DAPI),1289,cluster1,0.0156885884571168,146.93397521972656
A - 1(fld 1 wv DAPI - DAPI),1290,cluster1,0.140498332426587,154.2246551513672
A - 1(fld 1 wv DAPI - DAPI),1291,cluster1,0.000316026780795,178.0687713623047
A - 1(fld 1 wv DAPI - DAPI),1292,cluster1,8.072605790234561e-05,187.1000061035156
A - 1(fld 1 wv DAPI - DAPI),1293,cluster1,0.0469300842452853,158.03334045410156
A - 1(fld 1 wv DAPI - DAPI),1294,cluster1,8.133848645733321e-05,171.8223114013672
A - 1(fld 1 wv DAPI - DAPI),1295,cluster1,0.0074253223552203,178.48098754882812
A - 1(fld 1 wv DAPI - DAPI),1296,cluster1,0.0049848041203793,180.63314819335932
A - 1(fld 1 wv DAPI - DAPI),1297,cluster1,0.0224306632391279,152.37765502929688
A - 1(fld 1 wv DAPI - DAPI),1299,cluster1,0.0053855291440552,156.4545440673828
A - 1(fld 1 wv DAPI - DAPI),1300,cluster1,2.202021476998809e-08,175.30271911621094
A - 1(fld 1 wv DAPI - DAPI),1301,cluster1,0.0032796423093162,208.3385772705078
A - 1(fld 1 wv DAPI - DAPI),1302,cluster1,0.0954785815401899,140.82940673828125
A - 1(fld 1 wv DAPI - DAPI),1303,cluster1,0.0042159297149638,164.77821350097656
A - 1(fld 1 wv DAPI - DAPI),1304,cluster1,0.0001325049253884,190.12030029296875
A - 1(fld 1 wv DAPI - DAPI),1305,cluster1,0.0677237809518536,176.8861083984375
A - 1(fld 1 wv DAPI - DAPI),1306,cluster1,0.0047703215696236,213.72848510742188
A - 1(fld 1 wv DAPI - DAPI),1307,cluster1,1.69919998503162e-05,181.737045288086
A - 1(fld 1 wv DAPI - DAPI),1308,cluster1,0.0014880951278811,169.66946411132812
A - 1(fld 1 wv DAPI - DAPI),1309,cluster1,4.204179591559444e-05,129.8441619873047
A - 1(fld 1 wv DAPI - DAPI),1310,cluster2,0.988490113922574,189.95936584472656
A - 1(fld 1 wv DAPI - DAPI),1311,cluster1,0.0027271091824899,159.6724395751953
A - 1(fld 1 wv DAPI - DAPI),1312,cluster1,0.0100674450654617,154.24533081054688
A - 1(fld 1 wv DAPI - DAPI),1313,cluster1,0.0045644780032703,157.20828247070312
A - 1(fld 1 wv DAPI - DAPI),1314,uncertain,0.3869468461303342,197.623291015625
A - 1(fld 1 wv DAPI - DAPI),1315,cluster1,0.0644286233334341,148.90553283691406
A - 1(fld 1 wv DAPI - DAPI),1316,cluster1,0.0064892174828078,172.5879669189453
A - 1(fld 1 wv DAPI - DAPI),1317,cluster1,0.0042689308424652,139.12355041503906
A - 1(fld 1 wv DAPI - DAPI),1318,cluster1,0.0591207155665656,161.0433807373047
A - 1(fld 1 wv DAPI - DAPI),1319,cluster1,0.0023225324472183,177.97662353515625
A - 1(fld 1 wv DAPI - DAPI),1320,cluster1,0.0259535899130171,151.40464782714844
A - 1(fld 1 wv DAPI - DAPI),1321,cluster1,0.1564403499412851,140.81332397460938
A - 1(fld 1 wv DAPI - DAPI),1322,cluster1,7.822217045926739e-05,188.8534393310547
A - 1(fld 1 wv DAPI - DAPI),1323,cluster1,0.0040826621243931,190.9921417236328
A - 1(fld 1 wv DAPI - DAPI),1324,uncertain,0.7028058808301948,146.68162536621094
A - 1(fld 1 wv DAPI - DAPI),1325,cluster1,0.0029274316829787,174.0111846923828
A - 1(fld 1 wv DAPI - DAPI),1326,cluster1,3.361235308076804e-05,179.5793914794922
A - 1(fld 1 wv DAPI - DAPI),1327,cluster1,0.0001009871930231,191.40310668945312
A - 1(fld 1 wv DAPI - DAPI),1328,cluster1,0.0015785314246599,186.8199462890625
A - 1(fld 1 wv DAPI - DAPI),1329,cluster1,0.0014478715419106,147.4954071044922
A - 1(fld 1 wv DAPI - DAPI),1330,cluster1,0.0011714423682003,141.06748962402344
A - 1(fld 1 wv DAPI - DAPI),1331,cluster1,9.349996055157756e-05,172.8168487548828
A - 1(fld 1 wv DAPI - DAPI),1332,cluster1,0.0022301878562258,146.57794189453125
A - 1(fld 1 wv DAPI - DAPI),1333,cluster1,0.0003471853466369,182.2643280029297
A - 1(fld 1 wv DAPI - DAPI),1334,cluster1,0.039990830787347,177.99632263183594
A - 1(fld 1 wv DAPI - DAPI),1335,cluster1,0.0273024124757317,192.1564483642578
A - 1(fld 1 wv DAPI - DAPI),1336,cluster1,0.0092700639120996,165.75039672851562
A - 1(fld 1 wv DAPI - DAPI),1337,cluster1,0.051386738759041,194.5761108398437
A - 1(fld 1 wv DAPI - DAPI),1338,cluster1,0.0065654240811401,155.05203247070312
A - 1(fld 1 wv DAPI - DAPI),1339,cluster1,7.759425508007553e-06,130.4605712890625
A - 1(fld 1 wv DAPI - DAPI),1340,cluster1,1.728381022540525e-05,179.02914428710938
A - 1(fld 1 wv DAPI - DAPI),1341,cluster2,0.9913087693104312,196.3496856689453
A - 1(fld 1 wv DAPI - DAPI),1342,cluster1,1.3057088268331762e-05,177.1824188232422
A - 1(fld 1 wv DAPI - DAPI),1344,cluster1,0.1920036420784845,180.3412628173828
A - 1(fld 1 wv DAPI - DAPI),1345,cluster1,0.0020780856783164,154.5321044921875
A - 1(fld 1 wv DAPI - DAPI),1346,cluster1,0.0145911038901741,156.27951049804688
A - 1(fld 1 wv DAPI - DAPI),1347,cluster1,3.380472885003424e-05,169.92910766601562
A - 1(fld 1 wv DAPI - DAPI),1348,cluster1,3.016802747092314e-05,181.2384490966797
A - 1(fld 1 wv DAPI - DAPI),1349,cluster1,0.0041898244870629,155.96725463867188
A - 1(fld 1 wv DAPI - DAPI),1350,cluster1,0.0010842144547442,178.1038055419922
A - 1(fld 1 wv DAPI - DAPI),1351,cluster1,1.892285637310053e-05,178.60894775390625
A - 1(fld 1 wv DAPI - DAPI),1352,cluster1,0.0046942203892914,190.3845367431641
A - 1(fld 1 wv DAPI - DAPI),1353,cluster1,0.0139350316610253,161.04371643066406
A - 1(fld 1 wv DAPI - DAPI),1354,cluster1,0.3426963271321226,150.96847534179688
A - 1(fld 1 wv DAPI - DAPI),1356,cluster1,0.0018747166501814,118.67259979248048
A - 1(fld 1 wv DAPI - DAPI),1357,cluster1,0.0171755135341827,151.62791442871094
A - 1(fld 1 wv DAPI - DAPI),1358,cluster1,0.0036220719948549,197.53707885742188
A - 1(fld 1 wv DAPI - DAPI),1359,cluster1,0.0114755246094216,206.50425720214844
A - 1(fld 1 wv DAPI - DAPI),1360,cluster1,0.0329690514637544,187.77267456054688
A - 1(fld 1 wv DAPI - DAPI),1361,cluster1,0.0001815900284019,171.11334228515625
A - 1(fld 1 wv DAPI - DAPI),1362,cluster1,0.0155580750737666,184.1363220214844
A - 1(fld 1 wv DAPI - DAPI),1363,cluster1,0.0005769811881789,136.74586486816406
A - 1(fld 1 wv DAPI - DAPI),1364,cluster1,0.002581635463065,136.67626953125
A - 1(fld 1 wv DAPI - DAPI),1365,cluster1,0.0002067913493908,150.25424194335938
A - 1(fld 1 wv DAPI - DAPI),1366,cluster1,1.995557501161961e-06,189.69911193847656
A - 1(fld 1 wv DAPI - DAPI),1367,cluster1,0.0040198213080153,159.25314331054688
A - 1(fld 1 wv DAPI - DAPI),1368,cluster1,0.0032263320539467,144.6778106689453
A - 1(fld 1 wv DAPI - DAPI),1369,cluster1,0.0002389576852682,189.7886962890625
A - 1(fld 1 wv DAPI - DAPI),1370,cluster1,3.8777130549447166e-05,177.47683715820312
A - 1(fld 1 wv DAPI - DAPI),1371,cluster1,0.0018111753676813,166.8076171875
A - 1(fld 1 wv DAPI - DAPI),1372,uncertain,0.720403221742877,193.57179260253903
A - 1(fld 1 wv DAPI - DAPI),1373,cluster1,0.0716545821760592,135.952880859375
A - 1(fld 1 wv DAPI - DAPI),1375,cluster1,5.422793974789684e-06,183.2468719482422
A - 1(fld 1 wv DAPI - DAPI),1376,cluster1,0.0038643520883168,156.75148010253906
A - 1(fld 1 wv DAPI - DAPI),1377,cluster1,0.0016282081279606,133.8008270263672
A - 1(fld 1 wv DAPI - DAPI),1378,cluster1,4.241771997713027e-05,172.21485900878906
A - 1(fld 1 wv DAPI - DAPI),1379,cluster1,2.4405555770940694e-05,172.0294189453125
A - 1(fld 1 wv DAPI - DAPI),1380,cluster1,0.0003007507860152,186.19683837890625
A - 1(fld 1 wv DAPI - DAPI),1381,cluster1,1.6826574670146987e-05,178.09608459472656
A - 1(fld 1 wv DAPI - DAPI),1382,cluster1,0.0018916378982289,183.9295959472656
A - 1(fld 1 wv DAPI - DAPI),1383,cluster1,0.0002205960419871,169.27342224121094
A - 1(fld 1 wv DAPI - DAPI),1384,cluster1,0.0666567828721431,184.50897216796875
A - 1(fld 1 wv DAPI - DAPI),1385,cluster1,4.826534993822465e-05,177.34767150878906
A - 1(fld 1 wv DAPI - DAPI),1386,cluster1,0.0024740639012169,144.90396118164062
A - 1(fld 1 wv DAPI - DAPI),1387,cluster1,0.0026340757460858,157.64459228515625
A - 1(fld 1 wv DAPI - DAPI),1388,cluster1,0.1036497034109053,158.36558532714844
A - 1(fld 1 wv DAPI - DAPI),1390,cluster1,0.0034290746448245,138.9204559326172
A - 1(fld 1 wv DAPI - DAPI),1391,cluster1,2.5528302820645506e-05,179.4616241455078
A - 1(fld 1 wv DAPI - DAPI),1392,cluster1,0.1842055305696874,150.5726776123047
A - 1(fld 1 wv DAPI - DAPI),1393,cluster1,2.74450799230909e-05,174.45938110351562
A - 1(fld 1 wv DAPI - DAPI),1394,cluster1,0.0061815074749732,195.444580078125
A - 1(fld 1 wv DAPI - DAPI),1395,cluster1,0.1540000926325984,150.583251953125
A - 1(fld 1 wv DAPI - DAPI),1396,cluster1,0.0123095480168806,148.3037109375
A - 1(fld 1 wv DAPI - DAPI),1397,cluster1,0.0113642404166093,177.08645629882812
A - 1(fld 1 wv DAPI - DAPI),1398,cluster1,0.0127976333709014,176.35000610351562
A - 1(fld 1 wv DAPI - DAPI),1399,cluster1,0.0223811044471972,148.23574829101562
A - 1(fld 1 wv DAPI - DAPI),1400,cluster1,0.001332238741728,169.87612915039062
A - 1(fld 1 wv DAPI - DAPI),1401,cluster1,0.0009002750934173,149.52777099609375
A - 1(fld 1 wv DAPI - DAPI),1402,cluster1,0.0030129047216817,144.09548950195312
A - 1(fld 1 wv DAPI - DAPI),1403,cluster1,0.0017847220925232,176.92474365234375
A - 1(fld 1 wv DAPI - DAPI),1404,cluster1,6.70251650443492e-08,185.9297790527344
A - 1(fld 1 wv DAPI - DAPI),1405,cluster1,0.0002760868300052,191.66915893554688
A - 1(fld 1 wv DAPI - DAPI),1406,cluster1,0.0050124943184959,173.3518829345703
A - 1(fld 1 wv DAPI - DAPI),1407,cluster1,0.0060863757128026,200.77752685546875
A - 1(fld 1 wv DAPI - DAPI),1408,cluster1,6.56251297188736e-06,182.1435394287109
A - 1(fld 1 wv DAPI - DAPI),1409,cluster1,7.465300542025267e-06,182.20150756835932
A - 1(fld 1 wv DAPI - DAPI),1410,cluster1,0.0014866437322921,137.6039581298828
A - 1(fld 1 wv DAPI - DAPI),1411,cluster1,0.0069021200502793,155.1478271484375
A - 1(fld 1 wv DAPI - DAPI),1412,cluster1,2.1252982580580123e-11,151.65016174316406
A - 1(fld 1 wv DAPI - DAPI),1413,cluster1,0.0124829826703924,142.9199981689453
A - 1(fld 1 wv DAPI - DAPI),1414,cluster1,1.1503173451953107e-05,193.1589813232422
A - 1(fld 1 wv DAPI - DAPI),1415,cluster1,0.0053354386859788,155.08511352539062
A - 1(fld 1 wv DAPI - DAPI),1416,cluster1,6.394749375939122e-13,158.7722625732422
A - 1(fld 1 wv DAPI - DAPI),1417,cluster1,1.7547326936217963e-05,123.0999984741211
A - 1(fld 1 wv DAPI - DAPI),1418,cluster1,7.114575005393226e-05,178.3389892578125
A - 1(fld 1 wv DAPI - DAPI),1419,cluster1,0.0258968300037271,186.7733154296875
A - 1(fld 1 wv DAPI - DAPI),1420,cluster1,0.0006286214970983,137.140380859375
A - 1(fld 1 wv DAPI - DAPI),1421,cluster1,0.0028341829993459,145.0641632080078
A - 1(fld 1 wv DAPI - DAPI),1422,cluster1,8.735838866031606e-05,157.93505859375
A - 1(fld 1 wv DAPI - DAPI),1423,cluster1,0.0045271064706575,146.310302734375
A - 1(fld 1 wv DAPI - DAPI),1424,cluster1,0.0010527254223489,164.07955932617188
A - 1(fld 1 wv DAPI - DAPI),1425,cluster1,0.0893323785744131,203.8914794921875
A - 1(fld 1 wv DAPI - DAPI),1426,cluster1,2.3594919424370065e-07,182.92144775390625
A - 1(fld 1 wv DAPI - DAPI),1428,cluster1,0.0290434489993838,156.40316772460938
A - 1(fld 1 wv DAPI - DAPI),1429,cluster1,7.287521356593475e-06,150.3949737548828
A - 1(fld 1 wv DAPI - DAPI),1430,cluster1,2.7086949594188328e-05,189.5333404541016
A - 1(fld 1 wv DAPI - DAPI),1431,cluster2,0.915287043694751,203.6150054931641
A - 1(fld 1 wv DAPI - DAPI),1432,cluster1,0.0084115059757905,190.06353759765625
A - 1(fld 1 wv DAPI - DAPI),1434,cluster1,0.0481332466876344,162.17405700683594
A - 1(fld 1 wv DAPI - DAPI),1435,cluster1,9.990024132783893e-07,161.4056396484375
A - 1(fld 1 wv DAPI - DAPI),1436,cluster1,0.0059674229473789,189.73190307617188
A - 1(fld 1 wv DAPI - DAPI),1437,cluster1,4.756915842560856e-05,169.51063537597656
A - 1(fld 1 wv DAPI - DAPI),1438,cluster1,0.0043028191268423,176.84310913085938
A - 1(fld 1 wv DAPI - DAPI),1439,cluster1,0.0013377852682852,193.11846923828125
A - 1(fld 1 wv DAPI - DAPI),1440,cluster1,0.0436604798154138,209.82516479492188
A - 1(fld 1 wv DAPI - DAPI),1442,cluster1,9.314469604812284e-16,162.89772033691406
A - 1(fld 1 wv DAPI - DAPI),1444,cluster1,0.0369444787112997,150.98387145996094
A - 1(fld 1 wv DAPI - DAPI),1445,cluster1,0.000449974260613,165.37783813476562
A - 1(fld 1 wv DAPI - DAPI),1446,cluster1,0.0044414825145982,205.22222900390625
A - 1(fld 1 wv DAPI - DAPI),1447,cluster1,6.64214747083201e-05,196.3765869140625
A - 1(fld 1 wv DAPI - DAPI),1448,cluster1,1.4680880464115644e-06,186.36631774902344
A - 1(fld 1 wv DAPI - DAPI),1449,cluster1,0.0009887986337477,145.79173278808594
A - 1(fld 1 wv DAPI - DAPI),1450,cluster1,0.0273225395913606,152.6331329345703
A - 1(fld 1 wv DAPI - DAPI),1451,cluster1,0.0001823934306754,200.15921020507807
A - 1(fld 1 wv DAPI - DAPI),1452,cluster1,0.001729493211319,144.82916259765625
A - 1(fld 1 wv DAPI - DAPI),1453,cluster1,0.0012396369627375,173.80625915527344
A - 1(fld 1 wv DAPI - DAPI),1454,cluster1,0.0044471434298468,156.67320251464844
A - 1(fld 1 wv DAPI - DAPI),1455,cluster1,0.007882854796335,168.09457397460938
A - 1(fld 1 wv DAPI - DAPI),1456,cluster2,0.9997148926145778,183.3983612060547
A - 1(fld 1 wv DAPI - DAPI),1457,cluster1,4.822727283172475e-11,144.0874786376953
A - 1(fld 1 wv DAPI - DAPI),1458,cluster1,8.979574794108173e-07,126.10144805908205
A - 1(fld 1 wv DAPI - DAPI),1459,cluster1,2.0665914090158204e-05,183.1493682861328
A - 1(fld 1 wv DAPI - DAPI),1460,cluster1,0.005186648699831,159.06349182128906
A - 1(fld 1 wv DAPI - DAPI),1461,cluster1,0.019467554869515,179.8759307861328
A - 1(fld 1 wv DAPI - DAPI),1462,cluster1,0.0058624601298125,152.12481689453125
A - 1(fld 1 wv DAPI - DAPI),1463,cluster1,0.0005403904867373,158.8709716796875
A - 1(fld 1 wv DAPI - DAPI),1464,cluster1,0.0119199927498988,166.61175537109375
A - 1(fld 1 wv DAPI - DAPI),1465,cluster1,0.0132128497942783,160.66624450683594
A - 1(fld 1 wv DAPI - DAPI),1466,cluster1,0.0001536922713378,172.39834594726562
A - 1(fld 1 wv DAPI - DAPI),1467,cluster1,2.079307427289966e-05,176.31735229492188
A - 1(fld 1 wv DAPI - DAPI),1468,cluster1,7.814464844715811e-09,118.015625
A - 1(fld 1 wv DAPI - DAPI),1469,cluster1,4.159531564921359e-05,158.33384704589844
A - 1(fld 1 wv DAPI - DAPI),1470,cluster1,0.0007468534976442,169.02609252929688
A - 1(fld 1 wv DAPI - DAPI),1471,cluster1,0.0016095869782563,173.03811645507812
A - 1(fld 1 wv DAPI - DAPI),1472,cluster2,0.9378717936941992,241.4857788085937
A - 1(fld 1 wv DAPI - DAPI),1473,cluster1,0.001821930551434,156.11920166015625
A - 1(fld 1 wv DAPI - DAPI),1474,cluster1,3.84520473469917e-06,153.8611602783203
A - 1(fld 1 wv DAPI - DAPI),1475,cluster1,0.0441410331439798,198.79014587402344
A - 1(fld 1 wv DAPI - DAPI),1476,cluster1,0.0021463160055293,153.25352478027344
A - 1(fld 1 wv DAPI - DAPI),1477,cluster1,0.0005437232112509,127.63253021240234
A - 1(fld 1 wv DAPI - DAPI),1478,cluster1,0.00041520677236,192.9400787353516
A - 1(fld 1 wv DAPI - DAPI),1479,cluster1,0.0238477746677975,186.79383850097656
A - 1(fld 1 wv DAPI - DAPI),1480,cluster1,1.3502492228410014e-12,150.1941375732422
A - 1(fld 1 wv DAPI - DAPI),1481,cluster1,0.0234873038441375,145.6884765625
A - 1(fld 1 wv DAPI - DAPI),1482,cluster1,0.0012974685712076,118.05882263183594
A - 1(fld 1 wv DAPI - DAPI),1483,cluster1,0.0002824822927358,173.3441619873047
A - 1(fld 1 wv DAPI - DAPI),1484,cluster1,0.0001350654850459,138.10000610351562
A - 1(fld 1 wv DAPI - DAPI),1485,cluster1,0.0067587120379953,180.33004760742188
A - 1(fld 1 wv DAPI - DAPI),1486,uncertain,0.5348987363730292,141.5966033935547
A - 1(fld 1 wv DAPI - DAPI),1487,cluster1,0.001395512852686,128.9738311767578
A - 1(fld 1 wv DAPI - DAPI),1488,cluster1,0.0002843556140293,163.11917114257812
A - 1(fld 1 wv DAPI - DAPI),1489,cluster1,9.50832905104121e-05,173.5657196044922
A - 1(fld 1 wv DAPI - DAPI),1490,cluster1,0.0005082696028215,156.3797149658203
A - 1(fld 1 wv DAPI - DAPI),1491,cluster1,0.0081960281185513,128.3396759033203
A - 1(fld 1 wv DAPI - DAPI),1492,cluster1,0.0185733268722875,146.6613311767578
A - 1(fld 1 wv DAPI - DAPI),1493,cluster1,0.0004126143104985,158.09645080566406
A - 1(fld 1 wv DAPI - DAPI),1494,cluster1,0.0005164844323765,139.11822509765625
A - 1(fld 1 wv DAPI - DAPI),1495,cluster1,0.0227434097836021,161.558349609375
A - 1(fld 1 wv DAPI - DAPI),1496,cluster1,0.0001337651298615,171.27392578125
A - 1(fld 1 wv DAPI - DAPI),1497,cluster1,0.0006860334535159,135.74041748046875
A - 1(fld 1 wv DAPI - DAPI),1498,cluster1,5.574963964698097e-05,121.30644989013672
A - 1(fld 1 wv DAPI - DAPI),1499,cluster1,2.16487180537101e-07,158.6532440185547
A - 1(fld 1 wv DAPI - DAPI),1500,cluster1,0.0012612655071296,157.91424560546875
A - 1(fld 1 wv DAPI - DAPI),1501,cluster1,0.0002921581441991,155.5144500732422
A - 1(fld 1 wv DAPI - DAPI),1502,cluster1,9.387235072280426e-05,189.2508544921875
A - 1(fld 1 wv DAPI - DAPI),1503,cluster1,0.0119472001886527,146.81723022460938
A - 1(fld 1 wv DAPI - DAPI),1504,cluster1,0.0001786266135536,160.8506622314453
A - 1(fld 1 wv DAPI - DAPI),1505,cluster1,2.149450120713105e-06,158.09103393554688
A - 1(fld 1 wv DAPI - DAPI),1506,cluster1,0.0013238460284304,138.84039306640625
A - 1(fld 1 wv DAPI - DAPI),1507,cluster1,0.0001871455384712,165.97775268554688
A - 1(fld 1 wv DAPI - DAPI),1508,cluster1,0.000270757796068,188.767822265625
A - 1(fld 1 wv DAPI - DAPI),1509,cluster1,0.0003836396691682,158.25360107421875
A - 1(fld 1 wv DAPI - DAPI),1510,cluster1,0.002789854822768,150.7967987060547
A - 1(fld 1 wv DAPI - DAPI),1511,cluster1,2.8816122377641583e-05,165.87905883789062
A - 1(fld 1 wv DAPI - DAPI),1512,cluster1,0.0079911826021147,190.5785217285156
A - 1(fld 1 wv DAPI - DAPI),1513,cluster1,0.0047786996275403,174.6208953857422
A - 1(fld 1 wv DAPI - DAPI),1514,cluster1,0.0126686097479881,149.4005584716797
A - 1(fld 1 wv DAPI - DAPI),1515,cluster1,0.005194114214503,159.58648681640625
A - 1(fld 1 wv DAPI - DAPI),1516,cluster1,0.0006536522423109,165.4231414794922
A - 1(fld 1 wv DAPI - DAPI),1517,cluster2,0.8430627573556256,192.8759765625
A - 1(fld 1 wv DAPI - DAPI),1518,cluster1,0.0081868466206851,168.53533935546875
A - 1(fld 1 wv DAPI - DAPI),1519,cluster1,0.0040928919980725,194.59063720703125
A - 1(fld 1 wv DAPI - DAPI),1520,cluster1,0.014332662857286,121.19230651855467
A - 1(fld 1 wv DAPI - DAPI),1521,cluster1,0.0016201427794166,163.38397216796875
A - 1(fld 1 wv DAPI - DAPI),1522,cluster1,0.0003790183059658,165.62246704101562
A - 1(fld 1 wv DAPI - DAPI),1523,cluster1,0.000431306854435,172.80104064941406
A - 1(fld 1 wv DAPI - DAPI),1524,cluster1,0.001626440093857,152.55426025390625
A - 1(fld 1 wv DAPI - DAPI),1525,cluster1,0.0073650429838584,152.26712036132812
A - 1(fld 1 wv DAPI - DAPI),1526,uncertain,0.79172802121369,186.0629425048828
A - 1(fld 1 wv DAPI - DAPI),1527,cluster1,0.0008314365332784,174.970947265625
A - 1(fld 1 wv DAPI - DAPI),1528,cluster1,0.0007526276297028,144.28677368164062
A - 1(fld 1 wv DAPI - DAPI),1529,cluster1,0.0003508473114911,157.43826293945312
A - 1(fld 1 wv DAPI - DAPI),1530,cluster1,0.0840388669661114,193.16229248046875
A - 1(fld 1 wv DAPI - DAPI),1531,cluster1,0.0017446465324697,161.069091796875
A - 1(fld 1 wv DAPI - DAPI),1532,cluster1,4.599619287378666e-09,150.9664306640625
A - 1(fld 1 wv DAPI - DAPI),1533,cluster1,0.0108533058118269,191.80230712890625
A - 1(fld 1 wv DAPI - DAPI),1534,cluster1,0.0213172823304013,135.65769958496094
A - 1(fld 1 wv DAPI - DAPI),1535,cluster1,3.680957995857332e-05,190.8063201904297
A - 1(fld 1 wv DAPI - DAPI),1536,cluster1,0.0112017254047755,145.48696899414062
A - 1(fld 1 wv DAPI - DAPI),1537,cluster1,0.0044631899882901,142.7063751220703
A - 1(fld 1 wv DAPI - DAPI),1538,cluster1,0.0002216438807234,167.7073211669922
A - 1(fld 1 wv DAPI - DAPI),1539,cluster1,0.0002922499266242,158.68307495117188
A - 1(fld 1 wv DAPI - DAPI),1540,cluster1,0.0233162590534185,171.05404663085938
A - 1(fld 1 wv DAPI - DAPI),1541,cluster1,0.0034727172182077,146.75257873535156
A - 1(fld 1 wv DAPI - DAPI),1542,cluster1,7.656792393627307e-13,152.85533142089844
A - 1(fld 1 wv DAPI - DAPI),1543,cluster1,0.0108417539059713,139.3782196044922
A - 1(fld 1 wv DAPI - DAPI),1544,cluster1,3.232022871493402e-05,140.31332397460938
A - 1(fld 1 wv DAPI - DAPI),1545,cluster1,3.770749294558048e-05,161.43515014648438
A - 1(fld 1 wv DAPI - DAPI),1546,cluster1,0.0005069485830397,157.5614471435547
A - 1(fld 1 wv DAPI - DAPI),1547,cluster1,0.0003951043695667,145.37037658691406
A - 1(fld 1 wv DAPI - DAPI),1548,cluster1,0.0026299780461833,155.80564880371094
A - 1(fld 1 wv DAPI - DAPI),1549,cluster1,0.0002348963248109,166.65992736816406
A - 1(fld 1 wv DAPI - DAPI),1550,cluster1,0.0041301339132151,159.62698364257812
A - 1(fld 1 wv DAPI - DAPI),1551,cluster1,1.5899159399127899e-09,156.11776733398438
A - 1(fld 1 wv DAPI - DAPI),1552,cluster1,0.0101422185981773,147.57040405273438
A - 1(fld 1 wv DAPI - DAPI),1553,cluster1,0.0559503455335389,146.34645080566406
A - 1(fld 1 wv DAPI - DAPI),1554,cluster1,0.0005978114320242,177.94883728027344
A - 1(fld 1 wv DAPI - DAPI),1555,cluster1,3.327223737115574e-05,186.8344116210937
A - 1(fld 1 wv DAPI - DAPI),1556,cluster1,0.0048669618517842,150.8708038330078
A - 1(fld 1 wv DAPI - DAPI),1557,cluster1,0.000429117382137,161.83123779296875
A - 1(fld 1 wv DAPI - DAPI),1558,cluster1,7.798042390234207e-06,151.66883850097656
A - 1(fld 1 wv DAPI - DAPI),1559,cluster1,0.0171989749996324,144.63729858398438
A - 1(fld 1 wv DAPI - DAPI),1560,cluster1,0.0002004712728651,126.6144561767578
A - 1(fld 1 wv DAPI - DAPI),1561,cluster1,0.0002003150807117,170.172607421875
A - 1(fld 1 wv DAPI - DAPI),1562,cluster1,0.0111926670189321,212.0374298095703
A - 1(fld 1 wv DAPI - DAPI),1563,cluster1,0.0063674613052958,143.0372772216797
